iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
41,0,goal_directed_diffusion,58,1.352021,1.891150,-0.687888,1.041114,1.702657,0.082949,1.403447,1.732781,0.082949,translation,0.003401,0.000000,0.000000,1.044503,1.702939,0.082949,1,accepted
41,1,goal_directed_diffusion,58,1.352021,1.891150,-0.687888,1.044503,1.702939,0.082949,1.403806,1.732811,0.082949,translation,-0.044354,0.000000,0.000000,1.000302,1.699264,0.082949,0,positional_no_progress
42,0,goal_directed_diffusion,15,0.034960,1.700163,-1.691564,0.388780,1.229617,-1.693542,0.388780,1.229617,-2.740739,rotation,0.000000,0.000000,0.494860,0.388780,1.229617,-1.198682,0,angular_no_progress
43,0,goal_directed_diffusion,19,1.449840,-0.318192,2.263793,0.610979,-0.228338,2.630501,0.610979,-0.228338,1.583303,rotation,0.000000,0.000000,-0.979655,0.610979,-0.228338,1.650846,1,accepted
43,1,goal_directed_diffusion,19,1.449840,-0.318192,2.263793,0.610979,-0.228338,1.650846,0.610979,-0.228338,0.603648,rotation,0.000000,0.000000,-0.692119,0.610979,-0.228338,0.958726,1,accepted
43,2,goal_directed_diffusion,19,1.449840,-0.318192,2.263793,0.610979,-0.228338,0.958726,0.610979,-0.228338,-0.088471,rotation,0.000000,0.000000,-0.878918,0.610979,-0.228338,0.079809,1,accepted
43,3,goal_directed_diffusion,19,1.449840,-0.318192,2.263793,0.610979,-0.228338,0.079809,1.109387,-0.188476,0.079809,translation,0.021543,0.000000,0.000000,0.632453,-0.226620,0.079809,1,accepted
43,4,goal_directed_diffusion,19,1.449840,-0.318192,2.263793,0.632453,-0.226620,0.079809,1.130861,-0.186758,0.079809,translation,0.014181,0.000000,0.000000,0.646588,-0.225490,0.079809,1,accepted
43,5,goal_directed_diffusion,19,1.449840,-0.318192,2.263793,0.646588,-0.225490,0.079809,1.144997,-0.185628,0.079809,translation,-0.009428,0.000000,0.000000,0.637191,-0.226241,0.079809,0,positional_no_progress
44,0,goal_directed_diffusion,16,-0.455051,1.691270,2.809183,0.388780,1.229617,2.745845,-0.072574,1.422367,2.745845,translation,0.407004,0.000000,0.000000,0.013234,1.386517,2.745845,0,endpoint_collision
45,0,goal_directed_diffusion,5,0.600951,1.487500,-3.080190,0.388780,1.229617,-3.083960,0.388780,1.229617,2.152028,rotation,0.000000,0.000000,0.776970,0.388780,1.229617,-2.306990,0,angular_no_progress
46,0,goal_directed_diffusion,18,0.660259,0.484186,-1.436702,0.388780,1.229617,-1.468260,0.439958,0.732244,-1.468260,translation,-0.098904,0.000000,0.000000,0.378657,1.328002,-1.468260,0,positional_no_progress
47,0,goal_directed_diffusion,45,0.927990,0.788644,0.544465,0.388780,1.229617,0.595407,0.388780,1.229617,-0.451790,rotation,0.000000,0.000000,-0.665410,0.388780,1.229617,-0.070002,1,accepted
